0	-0.5	-2.3	4.83	
2	-0.5	-0.1	1.55	
0	0	-0.5	-2.61	
-2	0.5	-13.5	5.71	
1	0	0.3	0.17	
3	0	0.3	1.05	
0	-3	-1.1	-6.68	
0	0	1	-1.4	
7	0	0.1	-0.88	
0	-0.5	-0.3	1.92	
1	-0.5	6.8	-0.46	
-2	30	0.4	-3.23	
0	0	1	-2.33	
0	-0.5	-1.9	-0.71	
1	-0.5	0.4	1.31	
0	-2.5	0.7	-4.08	
0	1	0.1	1	
-1	0.5	-4.8	-3.03	
6	-1	2	0.46	
10	0	-0.5	0.11	
-4	0	-0.7	-0.02	
0	-10.5	-1.3	-1.84	
1	-16	-12.6	-0.18	
-1	-0.5	0.1	3.06	
0	-1.5	-0.1	0.62	
1	-0.5	3.3	0.49	
3	1	-1.5	-3.48	
1	-1.5	-0.3	0.1	
0	0.5	-0.1	-1.49	
3	0.5	1.4	0.87	
1	5	-0.5	1.29	
1	-1	0.4	2.54	
0	-4	-5.6	-1.1	
1	0	1.3	0.42	
0	1	-6.2	2.6	
0	0	2.5	3.18	
0	2	-8.3	-1.68	
0	-2	0.7	-0.82	
-1	-0.5	4.4	0.66	
2	-0.5	-0.3	0.32	
-1	-2.5	0	-0.02	
-3	0.5	0.7	1.88	
1	-0.5	0.6	-2.19	
-8	0	-0.4	-0.41	
0	2	-0.7	-0.86	
0	-0.5	0.1	-1.67	
0	3.5	-6.2	0.08	
0	-2	4.5	0.86	
0	-0.5	-0.1	-0.37	
0	9	-0.6	-1.36	
-10	-0.5	0.9	0.82	
3	-0.5	1.6	-1.21	
1	0	0	0.7	
0	-0.5	9.7	-0.12	
1	0.5	-0.1	-0.82	
-5	-2	-0.2	0.35	
1	-1	0.4	6.42	
0	24.5	0.6	-1.41	
0	4.5	-1	2.99	
25	-1	-0.4	0.3	
0	2	-0.4	-1.17	
0	0	-3.4	4.1	
0	0.5	-24.3	0.37	
0	0.5	-0.8	-0.57	
-1	-5.5	-1.3	7.27	
-1	0	0.4	-1.69	
1	-3	-0.8	-0.78	
0	-27.5	-10.2	0.41	
0	1	-322.3	-0.21	
0	1.5	0.6	-1.04	
-1	-6.5	-0.2	1.09	
0	0	1.1	-2.75	
0	0	-0.2	-0.28	
-5	0	-0.4	-0.83	
-4	2	0.3	0.03	
0	2	13	0.33	
0	0.5	0.4	1.26	
-1	0	0	2.41	
0	0	-0.9	-0.18	
0	1.5	-2.3	-0.31	
0	2.5	-1	0.01	
5	0.5	-2.1	0.32	
0	-0.5	-4.3	0.57	
-107	0	0	0.04	
-1	2	-0.2	-0.45	
-1	4.5	-3.7	1.32	
1	0	41.1	-0.16	
0	-1	-1.8	-2.41	
0	-1	-1.9	-0.17	
1	-1	-2.3	6.24	
-1	8	-1.5	-1.04	
1	2.5	0	-0.7	
-2	-1.5	-0.2	-0.11	
0	-12.5	1	-0.07	
0	0	-1.1	-2.98	
0	-3	-0.2	0.36	
-3	0.5	-1711.5	0.13	
-1	0	-0.1	-0.51	
10	-3	-1	-2.82	
0	0.5	-17.6	-0.92	
0	-2	0.5	0.85	
-7	-1	-0.7	4.85	
1	-2	0.4	-0.43	
0	0.5	6.7	-0.56	
0	1	0.6	-0.05	
0	0	-0.7	0.05	
-4	1	-10.6	3.1	
-1	9	0.1	1.28	
0	0.5	2	2.11	
0	0	-0.7	0.81	
0	0	2.1	-0.23	
0	0.5	0.8	0.78	
0	0.5	-0.3	1.09	
4	1	0.6	0.19	
0	0	-3.3	-0.01	
0	-3	-1.7	0.37	
0	0	-0.1	0.46	
-1	-1.5	7.1	-0.54	
0	-11	-0.9	-0.72	
0	-0.5	0.8	-3.22	
-3	-0.5	2.8	-1.28	
2	1.5	6.4	-9.92	
1	1	-1.1	-1.28	
62	2	-4.6	-6.96	
0	-0.5	0.6	2.39	
1	-1.5	-2	-0.58	
0	0.5	-0.8	-4.53	
0	-0.5	-7.9	0.19	
0	-0.5	1.3	0.77	
-18	9.5	-0.9	0.38	
3	-0.5	4.5	-1.53	
-5	101	1.5	-0.76	
-1	2.5	-1.9	0.2	
0	-4	-0.5	0.5	
0	-0.5	0	-0.1	
0	-0.5	-1.4	1.24	
5	-3.5	-115.1	-3.79	
-4	2.5	-0.8	-0.38	
-1	2	3.1	0.74	
2	2	0.2	0.51	
0	-1	-0.1	2.34	
3	0	0	2.44	
0	0.5	1.3	-1.33	
0	-4.5	-1.9	-35.81	
-3	-0.5	0	-0.06	
0	-2.5	1.7	0.79	
21	-1	3.3	3.53	
0	-0.5	-7.5	4.03	
0	0.5	1.3	-0.22	
0	-0.5	-0.2	-0.3	
0	8.5	1.1	-0.19	
0	0	-30.6	-0.82	
-6	0	-0.9	-1.58	
0	2.5	2.7	-0.22	
10	0	0.8	0.12	
1	1.5	-0.2	7.2	
0	-0.5	-0.6	9.18	
0	0	1	-5.79	
0	0	2.5	-1.35	
-4	3	-0.6	-1.52	
0	-1.5	-0.4	0.73	
-12	-1.5	0	4.16	
0	0	0.1	-1.04	
3	0	-6.2	-9.21	
-3	2	-1.9	4.6	
0	-0.5	0.7	-0.35	
0	1.5	-0.3	-1.27	
-7	0	-1.3	0.01	
0	-3.5	0.7	-3.57	
1	0	0.2	0.34	
0	-5.5	-1.1	0.8	
17	0	-3.5	-1.01	
0	0	1.4	0.09	
1	0	1.6	-1.73	
-28	0	-0.7	0.72	
0	0.5	1.5	0.23	
0	0	0.8	2.85	
0	0	-0.2	-0.4	
0	0	-2.8	1.31	
-2	-1.5	-1.9	3.31	
0	0	-1.9	0.8	
-3	0	3.6	-1.33	
1	-2	1.8	0.21	
0	1	-3.8	0.21	
0	1	-0.8	0.03	
1	0	2.1	0.84	
1	0	0.3	0.26	
0	-0.5	-0.5	-1.58	
0	-1	1.3	0	
0	-3	-1	-0.74	
3	-4	-0.2	0.11	
5	5	0.3	5.09	
71	1	0	-1.26	
-2	0.5	0.5	-0.21	
53	0.5	-1.7	1.26	
0	0	-1.4	-0.41	
1	-0.5	31.9	0.54	
6	-0.5	-1.1	-1.06	
0	0	2.9	0.29	
-1	-0.5	1.1	-0.41	
0	0	-0.4	0.83	
0	-77	0.4	-2.62	
0	0	0.9	0.38	
0	-7	-0.8	1.35	
-1	0	0.5	-0.29	
0	1	0.9	1.8	
29	-0.5	1	-0.67	
0	0	1.2	-0.02	
-1	-0.5	0.2	-0.74	
1	0	-25.4	4.7	
-1	0	0.8	3.77	
52	-7	1.8	-5.24	
844	-2.5	4.7	-2.16	
0	-0.5	-1.5	0.02	
1	-3	-0.8	-0.84	
0	4.5	0.4	0.07	
-23	0	-1	4.52	
0	1.5	-0.9	0.82	
-2	-1.5	-1.6	0.35	
-1	0	1.3	0.14	
-1	-1	-8.6	-9.38	
0	0.5	-1.8	-0.19	
0	-0.5	-4.3	0.19	
0	2	0.8	1.85	
0	0.5	0	3.52	
2	0.5	1	0.94	
-2	1	-0.1	-0.6	
-1	0.5	-1.7	-0.49	
-2	0	-0.9	1.17	
0	0	0.4	-7.56	
-1	-1.5	3.6	4.83	
0	-1	0.9	-0.27	
-1	-0.5	0.7	0.46	
1	0	0.7	0.09	
49	1	0.5	-0.18	
-43	0	4	0.76	
0	3.5	5	5.5	
-2	2	0.3	0.15	
0	-4.5	0.7	0.89	
0	1	-0.2	0.4	
-1	-3.5	-0.6	1.32	
-10	-7.5	0.1	-0.71	
0	0.5	-6.5	0.86	
-1	0.5	3.5	4.58	
0	1.5	1.1	0.1	
0	1.5	6.9	-0.78	
-1	-4	0.2	-0.82	
0	0.5	-2.4	2.26	
0	-0.5	0.1	-0.01	
0	-1	-0.4	-1.32	
-1	-2	-0.4	2.78	
-1	2.5	0.9	0.44	
1	-0.5	-2.2	-1.62	
-1	0.5	-2	1.75	
0	0	0.2	1.9	
-3	-2	-0.3	3.05	
1	-1	-1.6	2.05	
2	0	13.2	-2.33	
0	0	-2.7	6.75	
1	-1	-0.5	0.43	
0	0	1.2	-1.94	
0	-0.5	2.9	-11.04	
0	0	24.7	-1.61	
0	1	23.3	-4.63	
0	-0.5	0	-216.41	
1	-6	-1.1	1.52	
-1	-2.5	-3.2	0.28	
0	0	0.1	-30.14	
-29	-0.5	17.9	1.79	
-13	-0.5	-0.7	-6.4	
0	0	3.8	-2.52	
0	53	0.6	-8.09	
0	-0.5	-1.8	2.46	
-3	0	0.5	-0.31	
17	-1.5	41.4	2.15	
0	1	0.6	0.99	
-1	0	-0.5	1.77	
-1	-2.5	-1	-0.85	
-1	1	0.5	-0.9	
0	2	1.6	-0.24	
0	-6.5	1.9	2.74	
0	30.5	2.5	-1	
0	0.5	0.5	-0.05	
3	-40.5	4.4	4.11	
1	0	-2.5	-0.71	
0	-1.5	-1.7	-0.61	
-5	0.5	0.1	0.83	
0	-3.5	0.2	1.27	
1	0	-3.5	0.59	
9	-7547	-0.5	-0.59	
0	-3	-0.5	-0.36	
0	-1	-0.5	1.95	
0	0	1.9	1.77	
0	0	3.6	0.47	
0	-0.5	0.2	-0.76	
0	2.5	-0.4	-2.14	
0	-2.5	6	1.65	
0	-1	-1.4	-1.04	
-1	-0.5	0.2	1	
0	-0.5	0.3	-0.52	
16	0.5	0.8	1.49	
2	-0.5	0.5	-0.18	
1	-4	-0.3	6.38	
-26	0	49.4	2.54	
0	0	-3.2	-0.5	
5	-1.5	-0.5	-0.7	
1	-0.5	-0.5	-2.28	
-5	1	-0.2	8.84	
0	17.5	0.1	-0.4	
3	1.5	1.1	-0.43	
0	0	0	-12.24	
0	-0.5	-2.8	-0.2	
6	-9	-0.5	-0.27	
0	0	0.6	-1.03	
1	0.5	1	-0.21	
0	0	4.6	-6.45	
2	0	-0.6	0.29	
4	0	-0.7	-0.37	
0	2	1.2	7.27	
-1	0.5	-0.3	-0.6	
0	0	1.3	0.27	
-1	-114.5	0.6	-3.37	
0	0	-0.7	1.04	
0	0.5	0.8	1.81	
0	0.5	-1.2	8.05	
0	-79	1.4	0.15	
-3	-1	0.1	1.2	
-1	0	-0.5	1.1	
1	0	0.2	-0.49	
-1	0.5	1.7	-0.19	
-2	0	-2	-1.75	
-9	2	0.3	-0.84	
4	-13.5	0.4	0.94	
-43	0	2.7	-0.61	
0	0	0.3	-0.72	
2	0.5	-8	2.01	
3	4	0.3	0.08	
0	2.5	-3.8	-0.27	
6	-0.5	0.1	90.14	
0	0	-20.7	0.28	
0	3	0.2	-0.2	
2	-0.5	1.4	-2.56	
2	1.5	2.4	-1.82	
-2	1	-2.8	-0.18	
3	0	-0.5	-0.49	
0	0	-0.7	40.93	
0	-0.5	-1.8	-0.58	
0	-16.5	0	-0.14	
-1	0	-0.2	1.16	
0	0	36.9	3.09	
0	2	-4.2	-0.25	
0	-1.5	-1.5	1.97	
-1	11	-1.5	0.33	
-1	0	6.2	-0.2	
0	0	3.3	-1.03	
1	0	0.3	1.18	
0	0	-0.1	0.84	
-53	2	9.3	-0.29	
-1	1.5	8.1	-4.95	
0	-2	0.3	0.26	
0	2	17.9	-1	
7	-1	-2.8	2.32	
-3	-1	-0.8	-2.48	
0	0	-0.9	-0.87	
0	0	-0.7	0.29	
8	1.5	-0.7	63.13	
3	0.5	0.5	0.06	
0	0	-0.9	-0.59	
0	-2	2.8	1.75	
-2	0	2.7	-1.26	
1	-6.5	0.9	-1.71	
1	-0.5	-1	-6.65	
1	0	-0.7	1.99	
0	0	-1.7	-0.91	
-4	0.5	-48.5	0.59	
1	0.5	1.2	0.6	
-1	-0.5	0.7	2.3	
-1	0	5.2	-1.29	
-1	8.5	4.6	0.48	
0	-0.5	-0.7	-0.17	
0	0.5	0.4	-0.87	
6	0	-2.1	0.26	
-48	0.5	-0.9	-13.64	
0	0	-1.3	-0.03	
0	0.5	-0.2	4.16	
-1	-2	-0.4	2.1	
0	4.5	-0.8	-0.03	
0	2	3.9	59.84	
0	0	-1	-0.96	
31	-1	-0.4	-2.05	
5	-1.5	-0.3	0.67	
0	2	-1.9	0.64	
13	0.5	-0.4	-3.19	
0	1.5	-3.1	-0.17	
-7	-0.5	-1.3	19.44	
1	0.5	-0.5	-3.03	
2	-28.5	-0.8	0	
1	0.5	19	-0.47	
0	-0.5	9.1	0.18	
17	0.5	-1.9	-2.33	
4	0.5	-6	-3.26	
-7	-3	1.9	1.73	
-1	-5	0.7	0.12	
6	3	0.5	1.64	
-6	-35.5	0.6	0.84	
1	5	1.3	0.54	
3	-3	0	0.84	
0	0.5	1.6	-0.08	
0	-0.5	-2.1	41.15	
18	-2	18.4	-0.42	
0	47	-1.3	-1.64	
0	0.5	0.2	0.88	
0	0	-0.1	-0.96	
1	-0.5	0.7	0.68	
1	1	-0.2	-0.47	
-1	0.5	0.7	2.77	
0	-4.5	-5.8	-10.64	
-5	-2.5	1	-1.59	
2	-2	1.3	-7.17	
0	1	-0.7	0.56	
-1	29.5	-3.4	-0.4	
1	-1.5	0.3	-0.31	
0	-1.5	0.2	0.76	
-1	0	0.1	-5.7	
0	0	-11.5	0.43	
0	-0.5	-1.7	1.35	
-4	0	1.2	-6.55	
-1	-0.5	4.7	-435.15	
0	-1	-0.5	5.71	
-14	-1.5	-1	16.97	
0	-1.5	0.7	-3.2	
7	-0.5	-0.5	1.28	
-17	3	1.8	1.32	
-2	-4.5	-0.6	-0.78	
0	-1.5	1.2	-1.22	
0	-174.5	0.1	0.63	
1	-0.5	0.5	-1.1	
0	0.5	-0.6	11.92	
0	-1	3.5	-0.08	
0	-1	0.6	0.42	
-2	0	9	0.08	
0	0.5	0.6	-10.18	
3	-2	-1.4	0.52	
5	-29.5	-0.2	-0.74	
0	-1.5	-1.4	4.54	
0	3	5.6	3.52	
-1	1	-0.5	-1.92	
0	0	0.2	1.01	
-1	0.5	-0.6	0.09	
2	-0.5	2	-0.03	
0	1.5	-1.4	-0.09	
-1	-0.5	-4.3	1.46	
63	-1.5	1.9	2.87	
0	-3.5	-4	-2.42	
0	-1.5	0	-1.61	
1	0	-4.4	0.07	
3	0	6	0.37	
0	0	-0.2	4.65	
2	2.5	-3.5	0.88	
0	-1.5	-0.7	-0.44	
2	0	-0.3	2.53	
1	0.5	0.6	-0.98	
-3	0	-1.3	0.01	
0	-0.5	-0.4	-0.12	
0	0	0.1	1.18	
-17	-0.5	-3.6	-0.17	
0	-3	12.9	-0.46	
-2	2	1.4	0.49	
-1	20.5	0	-0.17	
0	4.5	0.4	-0.47	
-14	0	0.3	0.05	
0	-5	-2.1	0.55	
1	-5	-0.7	-28.23	
0	0.5	0.1	0.21	
0	-1.5	1.7	0.41	
0	0	-0.1	-0.24	
1	0	-0.6	-0.12	
0	-1	1.7	-7.5	
2	-0.5	-17.1	1.37	
-1	-0.5	0.6	-0.77	
0	-1	0.8	2.66	
-5	6	16.1	0.45	
0	-3	-0.8	-1.8	
2	1.5	0.4	-0.11	
0	-0.5	0.1	20.79	
-1	0.5	0.4	-4.09	
2	-0.5	-7.2	3.67	
-2	2	-3	4.82	
-2	0.5	1.9	-0.54	
3	0	1.1	-0.61	
0	-0.5	-1.7	-0.26	
1	-0.5	-7.1	0.39	
1	3.5	-0.1	-0.28	
-1	0	0.2	0.86	
0	2.5	8.5	1.96	
0	3.5	-3.1	0.63	
0	0	-0.3	1.45	
0	-0.5	-1.3	-2.89	
0	0	-0.2	0.29	
-30	0	0	-2.78	
1	-4.5	47	0.28	
0	0	-2.7	-0.14	
1	0	-3.1	-0.29	
0	0	-0.1	3.36	
4	-1	-1.2	2.12	
1	0.5	-0.7	0.96	
5	0	1	0.28	
0	-2	0.9	-0.21	
0	0	6.2	-1.3	
4	0	-1.4	-0.31	
0	0	0.1	-0.57	
-1	0	1.1	1.35	
11	4.5	0.4	-0.67	
0	2	0.8	1.89	
0	-2	0.7	17.76	
-1	-0.5	-10.6	-0.07	
0	-5	0.5	1.17	
0	-44.5	-2.3	-4.82	
1	0	-0.8	-0.14	
0	-0.5	1.6	-0.01	
0	0.5	-8.6	-0.64	
0	-0.5	-0.1	-0.54	
1	0.5	0.1	0.53	
0	0	0.5	-0.86	
0	-5	0.2	2.57	
1	0	0.4	-1.69	
0	0	6.5	0.37	
-4	-11.5	4	-2.07	
1	1.5	4.3	0.63	
0	2.5	0.1	0.8	
-4	0	-1	-2.49	
11	-5.5	0.6	0.5	
0	0	0.3	-5.46	
1	0	-0.2	2.18	
-1	1.5	-0.5	-1.1	
0	1	0.4	-0.57	
0	0	-1.3	-7.46	
0	1	4.6	0.28	
0	-6	0.1	-2.25	
0	0.5	-1.4	18.75	
0	1	-0.9	3.06	
-131	3	-0.3	-0.39	
0	0	2.3	-1.75	
-2	2	-0.9	-4.22	
1	5	0	2.75	
0	0.5	2.6	2.43	
2	0	1	0.33	
0	-0.5	0.2	-0.34	
1	-2.5	-1.7	-0.38	
-5	-1.5	0.4	-1.88	
2	-0.5	1.1	-1.19	
0	0	-1.2	-7.3	
203	0	-3.6	-0.37	
-6	2	2.2	2.27	
0	-9.5	-3.4	6.6	
1	-1.5	0	-4.63	
3	-2.5	-1.9	0.55	
0	0	-0.4	1.1	
0	0	-1.1	-0.13	
0	2.5	0.6	0.76	
0	1	-0.3	-0.97	
-4	-1.5	4.1	1.05	
0	4.5	-0.1	1.79	
0	0.5	-0.5	0.17	
2	3	-1	4.34	
-21	2	-0.3	-1.9	
-1	0.5	0.2	16.12	
0	-8	-1.9	-2.95	
0	-1	-0.3	1.04	
4	-0.5	0.7	0.54	
-1	-0.5	-1.2	-1.06	
0	-1	0.5	-0.31	
0	5.5	-0.5	1.66	
-1	1	-0.4	0.95	
0	0.5	1.2	-0.7	
1	-0.5	8.4	1.55	
2	1	-0.4	-7.27	
-4	11.5	-6	0.03	
1	13	-0.3	-0.74	
0	1	6.8	0.36	
-1	0	-0.8	2.8	
-2	1.5	0.2	-6.25	
0	33.5	1.8	5.68	
0	0	0.6	2.88	
-4	-24.5	-0.8	10.44	
1	-0.5	3.4	-0.84	
0	-1	-1.3	-3.52	
0	0	-2.3	0.51	
-3	-1.5	1	0.11	
-2	0	0.5	-0.7	
-5	0	-5.4	3.48	
0	-3.5	-0.4	-12.25	
0	0	-0.1	3.13	
1	-0.5	1.3	-1.46	
0	-8	-34.3	-1.37	
-1	0.5	0.4	0.15	
0	0	-0.4	-3.08	
-1	1.5	0.7	0.31	
0	0	-0.8	-1.24	
-5	0	-0.6	-0.61	
2	0.5	-3.8	0.22	
10	0	-0.9	-1.67	
0	0.5	39.5	1.14	
0	-1	-0.8	-0.14	
1	-4.5	1.8	0.49	
-1	0	-1.3	-0.5	
-5	1	0.6	-1.12	
0	-2	0.4	-0.39	
0	0	2.7	0.29	
0	0	2.2	-22.62	
-15	-1	-0.4	2.28	
0	-1	-3.8	-64.03	
0	0.5	0.5	-2.52	
1	-4	0	-0.01	
-5	0	3.3	2.64	
5	1	-0.8	406.77	
0	-0.5	8.7	0.64	
-1	0	1.4	44.49	
-1	5.5	0.2	0.05	
0	1	16.8	-1.71	
1	-0.5	-0.3	1.44	
0	0	-0.6	0.47	
0	1.5	-0.6	-0.41	
0	-1	2	-1.26	
1	-7.5	0	-1.04	
0	-0.5	-1.5	-5.32	
0	-0.5	-0.8	0.74	
2	-5	0.1	-2.24	
0	0.5	-5.1	-9.79	
-1	0	2	0.29	
0	0	4.9	0.87	
0	0	-0.1	0.07	
0	0.5	-0.3	0.62	
0	0	-1	-3.42	
2	0	-0.4	0.38	
1	-0.5	-0.5	7.68	
0	-0.5	2	-0.31	
0	3.5	0	0.36	
0	1.5	1.9	-0.14	
1	-1	-1.2	-0.67	
0	-1	-2.5	0.66	
1	0	-4.9	-3.61	
1	0	1.6	0.27	
-13	0	-0.1	0.1	
0	-9.5	-1.5	-0.19	
0	0	-10.3	1.65	
-2	0.5	0.7	0.15	
0	-11	1.1	2.25	
0	0	-1.1	-48.94	
-1	-0.5	-0.1	-1.13	
1	1.5	-2.5	54.95	
0	-0.5	0.3	0.65	
3	-2	-0.8	0.61	
-1	0	0.2	-1.21	
0	0	7.6	0.13	
1	0.5	-0.6	-41.66	
-1	-6.5	-6.1	0.98	
-4	1	-2	0.06	
-27	0	-83.4	1.26	
0	-1	0.1	-0.41	
0	-4.5	1.1	-2.37	
0	61.5	0	0.72	
0	0.5	1.6	-0.06	
1	0	-0.6	0.65	
-4	0.5	-1.6	5.49	
0	-0.5	-0.4	-0.76	
0	0.5	0.1	-0.2	
0	-19	-1.3	0.66	
1	0	-11.4	26.04	
-1	1	77.5	-0.48	
2	-1	-0.3	0.14	
0	0	-0.4	0.56	
0	1.5	0.2	1.36	
0	0	0.5	-0.47	
0	0	-0.3	-0.5	
0	-1	-1.6	-5.34	
0	-0.5	-2	0.84	
-9	0	0.5	1.31	
-1	0	-0.1	1.21	
0	0	0.8	-2.3	
0	-1	-4.5	0.38	
21	0	-0.2	-0.44	
-2	0	0.6	-0.52	
1	0.5	1.6	0.03	
0	0	1.7	-0.25	
-17	-2	0.3	0.67	
-8	-48	0.6	-1.2	
0	0	3.7	-0.04	
2	6.5	-0.7	6.76	
2	6.5	-5.7	-0.23	
0	7	-13.6	-0.28	
1	0	-1.5	1.57	
-4	-1.5	-0.1	1.47	
-2	0	0.1	1.51	
-1	-1	1.4	-6.52	
0	-4.5	0.8	1.28	
-5	0	-0.2	0.07	
0	4	-0.3	0.05	
0	-1	0.1	1.24	
0	0.5	-1.6	1.64	
-2	0.5	-1.1	-3.08	
0	0.5	-0.9	2.48	
0	-1	-1.9	34.74	
0	0.5	1.2	-0.07	
0	1	-0.3	1.63	
1	4.5	0.4	8.14	
-1	1.5	-95.8	-0.22	
-1	1	4	0.28	
0	0.5	1.7	-2.4	
0	-18	1	0.01	
0	2	0	0.39	
-5	-0.5	0.1	-0.08	
-11	-0.5	-1.4	-1.7	
0	1	-0.6	0.85	
0	2.5	-1.8	-0.33	
0	2	0.6	1.84	
1	0	0	-0.93	
0	0	-0.1	3.1	
10	2.5	-1.1	0.22	
0	-1.5	2.8	1.9	
-2	-1	-0.4	-0.19	
0	0	1.9	0.33	
-3	-8	0.9	-0.05	
-61	1	1.2	0.08	
0	1	24.5	-1.71	
-4	-0.5	0.9	-1.22	
0	1.5	0.2	-0.18	
-1	-0.5	-0.6	0.15	
0	-2	-0.1	0.87	
0	-1.5	-1.8	-1.6	
-10	0	1.4	0.97	
-2	1	2.5	-3.2	
0	0	0.7	6	
-11	1	-0.5	-2.52	
0	0	-0.3	0.57	
0	-0.5	-20.2	4.92	
1	0	0.7	-17.43	
0	-2	1.2	0.51	
4	-0.5	1.4	-2.24	
-1	-0.5	1.4	4.93	
6	0	0	-0.47	
1	-1.5	0.4	-2.08	
5	-0.5	-0.2	-4.16	
0	0.5	0	-0.04	
0	0	-7.6	1.47	
-10	0	-0.1	-1.25	
-7	0	0.1	0.2	
4	-4.5	0.3	17.39	
9	0	-0.6	0.79	
1	4.5	0.6	-0.6	
0	0	-1	-0.68	
0	2.5	-0.9	-270.8	
0	0.5	-0.1	58.01	
0	1	3.3	-0.11	
-1	0.5	0	-0.87	
1	2.5	2.5	-1.19	
1	0	6.9	-2.82	
0	-2.5	1.6	-1.41	
0	0	-0.6	-1.96	
0	0	-0.1	-0.24	
0	0	-0.7	-149.56	
0	0	0.9	5.37	
0	-1.5	-0.7	-0.38	
0	-1	0.2	-2.46	
0	0	1.9	0.7	
3	0.5	0.6	-1.13	
0	0	2.4	1.51	
0	-22.5	-0.5	15.21	
0	2	3.8	1.17	
0	0	-0.1	-1.16	
1	0.5	-3	0.09	
0	-0.5	1.5	-8.36	
0	-38.5	-13.4	-1.54	
-2	-0.5	1.2	-1.56	
-2	0	-2.6	30.07	
2	0	-20.7	0.44	
2	0.5	-0.2	0.86	
-9	-2	0	0.6	
1	0.5	-0.7	-1.95	
4	-1.5	-0.4	3.48	
-1	0.5	0.4	1.56	
0	0	-0.9	1.17	
-1	-0.5	-0.7	-21.55	
-1	0	1.5	1.78	
0	13	5.1	0.54	
4	1	-0.2	0.95	
0	0	0.4	1.01	
0	0	0.1	0.38	
0	-0.5	-3.8	0.05	
-1	0	0.2	-10.86	
15	1	1.6	2.95	
0	0	-0.6	1.19	
7	-2	2.4	-0.05	
-1	-4.5	-1.8	-2.67	
-1	1	0	1.24	
1	0	-0.1	-2.08	
-2	-3.5	0.8	0.32	
-1	-0.5	1.9	-0.23	
0	-1.5	2.7	-2.04	
0	0.5	-0.6	-0.1	
1	-4	-0.5	0.43	
0	-0.5	-3.4	-3.07	
0	3	-0.2	-1.52	
-30	1	0.2	-1.31	
0	-49.5	0.3	0.68	
1	-2	0.7	2.07	
1	2	-0.6	0.46	
0	0.5	-0.9	0.45	
0	2.5	0.2	6.73	
-5	-0.5	-2.7	0.03	
0	0	6.1	-0.13	
-1	-1.5	5	0.88	
0	-0.5	-1.6	1.19	
0	0.5	0.5	-0.2	
38	-0.5	-0.2	-0.76	
-3	-0.5	1.7	-1.19	
1	1	0.4	3.57	
-1	-1.5	-0.2	0.83	
0	-9	1	-1.1	
-24	4	2.6	0.13	
0	0	-5.6	-1.39	
0	-2	0.7	0.9	
0	-0.5	2.7	-4.8	
-2	1	1.6	1.32	
0	2	0.6	1.97	
0	-0.5	-0.8	9.65	
-28	1	1.1	0.75	
0	-0.5	-2.9	-2.72	
1	0	-1.2	-0.48	
0	1	-2.1	-0.07	
22	0	-0.1	0.1	
16	-0.5	-3.5	1.28	
0	-1.5	1	2.78	
13	0	-6.8	-1.01	
-2	-8.5	-1.7	-5.94	
0	1	-2.9	0.8	
1	0	0	0.63	
1	-1	-0.6	-1.58	
0	1.5	-10.5	0.02	
2	-1	-0.3	1.33	
0	5	0.7	0.33	
0	1	0.6	-0.9	
1	-0.5	1.1	1.2	
0	0	1.6	-5.75	
-4	0	-0.5	-0.72	
8	1	1.2	1.05	
1	0.5	-6.3	0.67	
5	1	-3.9	2.83	
-2	0	1.7	-0.81	
5	1.5	-18.9	-4.13	
0	0	1	3.23	
-1	-2	0.8	1.38	
0	1.5	-0.6	-0.68	
1	6	0.2	-125.33	
0	-0.5	1.9	-0.43	
-1	0	-0.2	-0.02	
-18	-2.5	0.3	0.94	
0	5	84.2	0.01	
-1	0.5	-3.1	0.59	
-2	-0.5	-1.2	0.16	
0	-2.5	-0.2	0.77	
0	2	65.1	0.84	
-1	4	-0.8	0.64	
9	0	0	0.68	
0	-0.5	-1.4	1.62	
0	0.5	-19.5	0.24	
2	2	1.1	0.35	
-1	0	0.7	0.53	
0	0.5	-0.3	3.88	
15	0	-1	-1.36	
0	0.5	-7	0.31	
0	-0.5	1.6	-4.08	
-7	0	0.4	0.14	
0	0	0.3	0.63	
0	-2	-0.3	0.41	
0	-11	-0.4	-0.51	
0	0.5	-0.9	1.11	
0	-0.5	-0.1	0.27	
-31	-0.5	1.8	0.27	
0	0	-0.5	-0.71	
2	-0.5	1.2	-1.73	
1	1	1.3	-0.41	
0	-0.5	2.3	-5.76	
-1	2.5	1.9	-3.74	
0	-2	0.5	-0.46	
1	8	-1	0.62	
0	-0.5	-0.3	18.77	
1	7.5	0.9	-15.98	
1	9	3.5	0.31	
2	-3	-3	1008.54	
0	-118.5	0	0.29	
0	0	-0.7	-105.52	
-1	2.5	-8.9	0.36	
1	0	-23.6	0.56	
0	-4	0	-1.06	
-9	10.5	-3.3	-0.27	
4	1.5	4.3	0.26	
2	-1	0.7	1.74	
-4	0.5	-1.1	-1.35	
1	-0.5	-0.3	-0.55	
-12	0	-0.9	0.58	
-2	0	-5.7	0.8	
0	0	-0.1	1.05	
0	0.5	-1.9	-1.55	
0	-1.5	-2.2	0.01	
0	-2	-0.4	0.34	
0	-9.5	-2.3	-1.1	
0	0	-1	-0.33	
3	5.5	-2.9	-0.36	
1	-0.5	-6.4	-0.98	
-1	-0.5	20	-1.17	
-1	0	0.9	0.67	
10	-6.5	0.5	29.84	
